imagefile	stimfile	corrAns	MRdir	angle	training.thisRepN	training.thisTrialN	training.thisN	training.thisIndex	mentalrot_trials.thisRepN	mentalrot_trials.thisTrialN	mentalrot_trials.thisN	mentalrot_trials.thisIndex	blank.started	mr_answ_2.started	mr_answ_2.keys	mr_answ_2.corr	mr_answ_2.rt	blank.stopped	mr_answ.started	mr_answ.keys	mr_answ.corr	mr_answ.rt	byebye_text.started	byebye_text.stopped	participant	session	date	expName	psychopyVersion	frameRate	...32
mr_images/6_a.png	mr_images/6_a_z_135.png	left	cw	135	0	0	0	153	NA	NA	NA	NA	76.95655140001327	77.4284832002595	left	1	3.864890499971807	NA	NA	NA	NA	NA	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/11_a.png	mr_images/11_b_z_315.png	right	ccw	45	0	1	1	26	NA	NA	NA	NA	81.32254720013589	81.90567910019308	left	0	3.4468445000238717	81.90567910019308	NA	NA	NA	NA	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/12_a.png	mr_images/12_a_z_45.png	left	cw	45	0	2	2	49	NA	NA	NA	NA	85.37201160006225	85.95516310026869	None	0	NA	85.95516310026869	NA	NA	NA	NA	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/3_a.png	mr_images/3_a_z_90.png	left	cw	90	0	3	3	77	NA	NA	NA	NA	90.8878601999022	91.45442289998756	right	0	3.5801872997544706	NA	NA	NA	NA	NA	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/12_b.png	mr_images/12_b_z_45.png	left	cw	45	0	4	4	61	NA	NA	NA	NA	95.05414899997412	95.62157309986652	left	1	4.169707399792969	95.62157309986652	NA	NA	NA	NA	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/7_b.png	mr_images/7_a_z_225.png	right	ccw	135	NA	NA	NA	NA	0	0	0	190	142.56432410003617	NA	NA	NA	NA	NA	143.05447530001402	None	0	NA	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/11_a.png	mr_images/11_a_z_270.png	left	ccw	90	NA	NA	NA	NA	0	1	1	31	147.95076669985428	NA	NA	NA	NA	NA	148.49637150019407	left	1	3.3523734998889267	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/4_b.png	mr_images/4_b_z_135.png	left	cw	135	NA	NA	NA	NA	0	2	2	117	151.87981079984456	NA	NA	NA	NA	152.46302579995245	152.46302579995245	left	1	2.525598200038075	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/5_a.png	mr_images/5_a_z_315.png	left	ccw	45	NA	NA	NA	NA	0	3	3	123	155.01241560000926	NA	NA	NA	NA	155.5819953000173	155.5819953000173	left	1	3.419912099838257	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/3_a.png	mr_images/3_b_z_225.png	right	ccw	135	NA	NA	NA	NA	0	4	4	82	159.03264140011743	NA	NA	NA	NA	159.58299659984186	159.58299659984186	right	1	3.539903699886054	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/12_b.png	mr_images/12_a_z_45.png	right	cw	45	NA	NA	NA	NA	0	5	5	60	163.14878069981933	NA	NA	NA	NA	163.6658931998536	163.6658931998536	left	0	4.2786789000965655	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/12_b.png	mr_images/12_b_z_315.png	left	ccw	45	NA	NA	NA	NA	0	6	6	63	167.9647313999012	NA	NA	NA	NA	168.52932990016416	168.52932990016416	left	1	3.2336019999347627	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/11_b.png	mr_images/11_b_z_270.png	left	ccw	90	NA	NA	NA	NA	0	7	7	43	171.78087420016527	NA	NA	NA	NA	172.34307359997183	172.34307359997183	right	0	1.9898653998970983	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/1_a.png	mr_images/1_a_z_270.png	left	ccw	90	NA	NA	NA	NA	0	8	8	7	174.35974409990013	NA	NA	NA	NA	174.90944059984758	174.90944059984758	left	1	3.9694829997606575	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/9_b.png	mr_images/9_a_z_90.png	right	cw	90	NA	NA	NA	NA	0	9	9	208	178.90884990012273	NA	NA	NA	NA	179.49244150007144	179.49244150007144	left	0	2.9444205998443067	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/11_a.png	mr_images/11_b_z_135.png	right	cw	135	NA	NA	NA	NA	0	10	10	32	182.45846239989623	NA	NA	NA	NA	183.00835959985852	183.00835959985852	right	1	3.514829100109637	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/7_b.png	mr_images/7_b_z_270.png	left	ccw	90	NA	NA	NA	NA	0	11	11	187	186.54137740004808	NA	NA	NA	NA	187.09538770001384	187.09538770001384	left	1	4.457786099985242	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/5_a.png	mr_images/5_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	12	12	129	191.57387250009924	NA	NA	NA	NA	192.1403995999135	192.1403995999135	right	0	3.4653280996717513	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/6_a.png	mr_images/6_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	13	13	148	195.62338230013847	NA	NA	NA	NA	196.1729152002372	196.1729152002372	left	0	4.8121092999354005	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/5_b.png	mr_images/5_a_z_135.png	right	cw	135	NA	NA	NA	NA	0	14	14	140	201.0059126000851	NA	NA	NA	NA	201.55563910026103	201.55563910026103	left	0	4.764345199801028	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/12_a.png	mr_images/12_b_z_225.png	right	ccw	135	NA	NA	NA	NA	0	15	15	58	206.33842309983447	NA	NA	NA	NA	206.9069802998565	206.9069802998565	left	0	3.1671429998241365	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/7_a.png	mr_images/7_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	16	16	172	210.09219990018755	NA	NA	NA	NA	210.6386449998245	210.6386449998245	None	0	NA	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/7_a.png	mr_images/7_b_z_45.png	right	cw	45	NA	NA	NA	NA	0	17	17	168	215.60385299986228	NA	NA	NA	NA	NA	216.1534985001199	right	1	4.655951799824834	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/1_b.png	mr_images/1_b_z_135.png	left	cw	135	NA	NA	NA	NA	0	18	18	21	220.83641469990835	NA	NA	NA	NA	221.40723429992795	221.40723429992795	right	0	3.0685421996749938	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/6_a.png	mr_images/6_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	19	19	153	224.50688620004803	NA	NA	NA	NA	225.03562580002472	225.03562580002472	right	0	4.1875978000462055	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/1_a.png	mr_images/1_b_z_135.png	right	cw	135	NA	NA	NA	NA	0	20	20	8	229.2521116998978	NA	NA	NA	NA	229.7851742999628	229.7851742999628	left	0	2.9836916998028755	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/9_b.png	mr_images/9_a_z_315.png	right	ccw	45	NA	NA	NA	NA	0	21	21	206	232.80161210009828	NA	NA	NA	NA	233.3520392999053	233.3520392999053	left	0	4.093211799860001	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/12_b.png	mr_images/12_a_z_135.png	right	cw	135	NA	NA	NA	NA	0	22	22	68	237.4674647999927	NA	NA	NA	NA	238.01738200010732	238.01738200010732	left	0	2.7952923998236656	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/7_b.png	mr_images/7_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	23	23	181	240.83369799982756	NA	NA	NA	NA	241.35325729986653	241.35325729986653	left	1	3.6549483998678625	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/6_a.png	mr_images/6_a_z_270.png	left	ccw	90	NA	NA	NA	NA	0	24	24	151	245.03734729997817	NA	NA	NA	NA	245.58823250001296	245.58823250001296	right	0	4.897324199788272	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/4_b.png	mr_images/4_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	25	25	109	250.51565260021016	NA	NA	NA	NA	251.06557269999757	251.06557269999757	left	1	2.5911510000005364	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/1_a.png	mr_images/1_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	26	26	6	253.6820836002007	NA	NA	NA	NA	254.24887729994953	254.24887729994953	right	1	4.227073600050062	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/4_a.png	mr_images/4_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	27	27	102	258.49790359986946	NA	NA	NA	NA	259.10002820007503	259.10002820007503	left	0	3.2773436000570655	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/12_a.png	mr_images/12_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	28	28	54	262.4016451998614	NA	NA	NA	NA	262.9639333002269	262.9639333002269	right	1	3.0357896997593343	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/12_b.png	mr_images/12_b_z_90.png	left	cw	90	NA	NA	NA	NA	0	29	29	65	266.0302816000767	NA	NA	NA	NA	266.58614839985967	266.58614839985967	right	0	4.471771099604666	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/11_b.png	mr_images/11_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	30	30	37	271.07941849995404	NA	NA	NA	NA	271.62910269992426	271.62910269992426	right	0	3.0706472997553647	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/5_a.png	mr_images/5_a_z_90.png	left	cw	90	NA	NA	NA	NA	0	31	31	125	274.72910360014066	NA	NA	NA	NA	275.28303880011663	275.28303880011663	right	0	3.5552693996578455	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/6_a.png	mr_images/6_a_z_315.png	left	ccw	45	NA	NA	NA	NA	0	32	32	147	278.86596730025485	NA	NA	NA	NA	279.4282296001911	279.4282296001911	right	0	3.843782300129533	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/9_b.png	mr_images/9_a_z_225.png	right	ccw	135	NA	NA	NA	NA	0	33	33	214	283.2946537998505	NA	NA	NA	NA	283.8490363000892	283.8490363000892	left	0	2.5341882999055088	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/7_a.png	mr_images/7_a_z_225.png	left	ccw	135	NA	NA	NA	NA	0	34	34	179	286.41525680013	NA	NA	NA	NA	286.9441268998198	286.9441268998198	left	1	3.1831029998138547	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/3_b.png	mr_images/3_b_z_315.png	left	ccw	45	NA	NA	NA	NA	0	35	35	87	290.1436514002271	NA	NA	NA	NA	290.71385269984603	290.71385269984603	right	0	3.7300807000137866	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/6_b.png	mr_images/6_b_z_135.png	left	cw	135	NA	NA	NA	NA	0	36	36	165	294.4639498000033	NA	NA	NA	NA	295.0428637000732	295.0428637000732	left	1	3.748037499841302	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/1_a.png	mr_images/1_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	37	37	1	298.80931159993634	NA	NA	NA	NA	299.37600659998134	299.37600659998134	left	1	4.541905999649316	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/1_a.png	mr_images/1_b_z_45.png	right	cw	45	NA	NA	NA	NA	0	38	38	0	303.9419686002657	NA	NA	NA	NA	NA	304.5083368001506	left	0	2.84777669981122	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/1_a.png	mr_images/1_b_z_315.png	right	ccw	45	NA	NA	NA	NA	0	39	39	2	307.3746913000941	NA	NA	NA	NA	307.924273500219	307.924273500219	left	0	2.9716306999325752	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/6_b.png	mr_images/6_b_z_225.png	left	ccw	135	NA	NA	NA	NA	0	40	40	167	310.92399490019307	NA	NA	NA	NA	311.4575276002288	311.4575276002288	right	0	4.095124899875373	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/3_a.png	mr_images/3_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	41	41	73	315.5733627001755	NA	NA	NA	NA	316.1286383001134	316.1286383001134	left	1	3.005603399593383	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/9_a.png	mr_images/9_a_z_270.png	left	ccw	90	NA	NA	NA	NA	0	42	42	199	319.16047949995846	NA	NA	NA	NA	319.74550219997764	319.74550219997764	left	1	4.76167339971289	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/11_b.png	mr_images/11_a_z_135.png	right	cw	135	NA	NA	NA	NA	0	43	43	44	324.5265319002792	NA	NA	NA	NA	325.07450690027326	325.07450690027326	left	0	3.474348899908364	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/9_b.png	mr_images/9_b_z_135.png	left	cw	135	NA	NA	NA	NA	0	44	44	213	328.57574390014634	NA	NA	NA	NA	329.13807049999014	329.13807049999014	left	1	3.276158199645579	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/7_a.png	mr_images/7_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	45	45	177	332.43783099995926	NA	NA	NA	NA	332.9906349000521	332.9906349000521	left	1	3.2861006995663047	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/11_a.png	mr_images/11_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	46	46	33	336.30805160012096	NA	NA	NA	NA	336.8383094002493	336.8383094002493	left	1	1.3764713001437483	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/11_a.png	mr_images/11_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	47	47	28	338.2372333998792	NA	NA	NA	NA	338.8035228000954	338.8035228000954	right	1	4.608402700163424	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/4_a.png	mr_images/4_b_z_225.png	right	ccw	135	NA	NA	NA	NA	0	48	48	106	343.43609829992056	NA	NA	NA	NA	343.9882558998652	343.9882558998652	left	0	2.78665279969573	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/11_a.png	mr_images/11_a_z_90.png	left	cw	90	NA	NA	NA	NA	0	49	49	29	346.7901836000383	NA	NA	NA	NA	347.35224930010736	347.35224930010736	left	1	3.4966135998256505	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/3_b.png	mr_images/3_b_z_90.png	left	cw	90	NA	NA	NA	NA	0	50	50	89	350.8684145999141	NA	NA	NA	NA	351.4181953999214	351.4181953999214	left	1	3.499964199960232	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/6_b.png	mr_images/6_a_z_225.png	right	ccw	135	NA	NA	NA	NA	0	51	51	166	354.93483809987083	NA	NA	NA	NA	355.50134309986606	355.50134309986606	left	0	3.2904578000307083	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/7_b.png	mr_images/7_a_z_270.png	right	ccw	90	NA	NA	NA	NA	0	52	52	186	358.81731350021437	NA	NA	NA	NA	359.38391980016604	359.38391980016604	left	0	3.429017699789256	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/12_a.png	mr_images/12_a_z_315.png	left	ccw	45	NA	NA	NA	NA	0	53	53	51	362.8334260000847	NA	NA	NA	NA	363.3893037000671	363.3893037000671	left	1	2.611429200042039	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/7_a.png	mr_images/7_a_z_270.png	left	ccw	90	NA	NA	NA	NA	0	54	54	175	366.0205633998849	NA	NA	NA	NA	366.54955110000446	366.54955110000446	right	0	4.095944899599999	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/3_b.png	mr_images/3_a_z_270.png	right	ccw	90	NA	NA	NA	NA	0	55	55	90	370.665941900108	NA	NA	NA	NA	371.2322857999243	371.2322857999243	left	0	3.326894000172615	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/11_a.png	mr_images/11_b_z_225.png	right	ccw	135	NA	NA	NA	NA	0	56	56	34	374.5816810000688	NA	NA	NA	NA	375.1316641001031	375.1316641001031	left	0	2.4830697998404503	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/4_a.png	mr_images/4_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	57	57	97	377.63138859998435	NA	NA	NA	NA	378.1866358998232	378.1866358998232	left	1	2.684495199471712	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/3_a.png	mr_images/3_a_z_270.png	left	ccw	90	NA	NA	NA	NA	0	58	58	79	380.9018168998882	NA	NA	NA	NA	381.4305775002576	381.4305775002576	left	1	2.5502670002169907	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/1_b.png	mr_images/1_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	59	59	13	383.9971552002244	NA	NA	NA	NA	384.53755680006	384.53755680006	right	0	2.799544599838555	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/1_a.png	mr_images/1_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	60	60	4	387.36753620021045	NA	NA	NA	NA	387.9299528999254	387.9299528999254	left	0	4.599799699615687	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/12_a.png	mr_images/12_b_z_45.png	right	cw	45	NA	NA	NA	NA	0	61	61	48	392.5625200001523	NA	NA	NA	NA	393.1124787000008	393.1124787000008	left	0	3.137031199876219	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/5_b.png	mr_images/5_b_z_315.png	left	ccw	45	NA	NA	NA	NA	0	62	62	135	396.27890959987417	NA	NA	NA	NA	396.845563699957	396.845563699957	left	1	2.771722400095314	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/7_b.png	mr_images/7_a_z_315.png	right	ccw	45	NA	NA	NA	NA	0	63	63	182	399.6449029999785	NA	NA	NA	NA	400.2115474999882	400.2115474999882	left	0	1.9932563002221289	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/1_b.png	mr_images/1_b_z_225.png	left	ccw	135	NA	NA	NA	NA	0	64	64	23	402.2279639998451	NA	NA	NA	NA	402.7779616001062	402.7779616001062	right	0	2.8838191996328533	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/12_a.png	mr_images/12_a_z_90.png	left	cw	90	NA	NA	NA	NA	0	65	65	53	405.6776775000617	NA	NA	NA	NA	406.2440432999283	406.2440432999283	left	1	4.21897259959951	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/5_a.png	mr_images/5_b_z_45.png	right	cw	45	NA	NA	NA	NA	0	66	66	120	410.4934292002581	NA	NA	NA	NA	411.0433657998219	411.0433657998219	right	1	2.6850713999010623	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/11_a.png	mr_images/11_a_z_225.png	left	ccw	135	NA	NA	NA	NA	0	67	67	35	413.7598871998489	NA	NA	NA	NA	414.3095757002011	414.3095757002011	right	0	3.917257399763912	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/4_b.png	mr_images/4_a_z_270.png	right	ccw	90	NA	NA	NA	NA	0	68	68	114	418.25921199982986	NA	NA	NA	NA	418.8089077002369	418.8089077002369	left	0	2.275121999904514	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/4_b.png	mr_images/4_b_z_225.png	left	ccw	135	NA	NA	NA	NA	0	69	69	119	421.1087805000134	NA	NA	NA	NA	421.6419588001445	421.6419588001445	left	1	4.3451129999011755	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/4_a.png	mr_images/4_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	70	70	100	426.0082419998944	NA	NA	NA	NA	426.5580104999244	426.5580104999244	None	0	NA	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/5_b.png	mr_images/5_a_z_90.png	right	cw	90	NA	NA	NA	NA	0	71	71	136	431.5238526999019	NA	NA	NA	NA	NA	432.05713530024514	None	0	NA	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/11_b.png	mr_images/11_a_z_225.png	right	ccw	135	NA	NA	NA	NA	0	72	72	46	437.023178699892	NA	NA	NA	NA	NA	437.5393436001614	left	0	2.7053175000473857	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/6_a.png	mr_images/6_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	73	73	150	440.26026770006865	NA	NA	NA	NA	440.8225321001373	440.8225321001373	left	0	3.0944946999661624	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/4_a.png	mr_images/4_b_z_315.png	right	ccw	45	NA	NA	NA	NA	0	74	74	98	443.93882900010794	NA	NA	NA	NA	444.488818900194	444.488818900194	left	0	1.545745899900794	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/3_b.png	mr_images/3_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	75	75	85	446.0550998002291	NA	NA	NA	NA	446.605171199888	446.605171199888	right	0	3.699724599719047	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/12_a.png	mr_images/12_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	76	76	52	450.3213248001411	NA	NA	NA	NA	450.85468359990045	450.85468359990045	left	0	1.6235019001178443	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/7_b.png	mr_images/7_b_z_225.png	left	ccw	135	NA	NA	NA	NA	0	77	77	191	452.5043466999195	NA	NA	NA	NA	453.0543272998184	453.0543272998184	right	0	2.641633899882436	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/5_a.png	mr_images/5_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	78	78	124	455.7208238998428	NA	NA	NA	NA	456.2872386001982	456.2872386001982	left	0	2.8991847997531295	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/5_b.png	mr_images/5_a_z_225.png	right	ccw	135	NA	NA	NA	NA	0	79	79	142	459.203866600059	NA	NA	NA	NA	459.769963900093	459.769963900093	left	0	2.4622025000862777	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/11_a.png	mr_images/11_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	80	80	30	462.25294370017946	NA	NA	NA	NA	462.789516299963	462.789516299963	left	0	2.241322800051421	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/9_a.png	mr_images/9_b_z_225.png	right	ccw	135	NA	NA	NA	NA	0	81	81	202	465.0568152000196	NA	NA	NA	NA	465.5857521998696	465.5857521998696	left	0	3.938468999695033	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/1_b.png	mr_images/1_a_z_135.png	right	cw	135	NA	NA	NA	NA	0	82	82	20	469.5521793002262	NA	NA	NA	NA	470.10185790015385	470.10185790015385	left	0	3.246570599731058	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/7_a.png	mr_images/7_b_z_315.png	right	ccw	45	NA	NA	NA	NA	0	83	83	170	473.3680275999941	NA	NA	NA	NA	473.92004049988464	473.92004049988464	left	0	2.50408579967916	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/5_b.png	mr_images/5_b_z_270.png	left	ccw	90	NA	NA	NA	NA	0	84	84	139	476.4552341001108	NA	NA	NA	NA	476.9840555000119	476.9840555000119	right	0	2.93179539963603	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/4_a.png	mr_images/4_a_z_90.png	left	cw	90	NA	NA	NA	NA	0	85	85	101	479.9338426999748	NA	NA	NA	NA	480.46687619993463	480.46687619993463	left	1	4.6008409997448325	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/12_a.png	mr_images/12_a_z_225.png	left	ccw	135	NA	NA	NA	NA	0	86	86	59	485.1000530999154	NA	NA	NA	NA	485.6526009002701	485.6526009002701	right	0	3.9898421997204423	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
