imagefile	stimfile	corrAns	MRdir	angle	training.thisRepN	training.thisTrialN	training.thisN	training.thisIndex	mentalrot_trials.thisRepN	mentalrot_trials.thisTrialN	mentalrot_trials.thisN	mentalrot_trials.thisIndex	blank.started	mr_answ_2.started	mr_answ_2.keys	mr_answ_2.corr	mr_answ_2.rt	blank.stopped	mr_answ.started	mr_answ.keys	mr_answ.corr	mr_answ.rt	byebye_text.started	byebye_text.stopped	participant	session	date	expName	psychopyVersion	frameRate
mr_images/6_a.png	mr_images/6_a_z_270.png	left	ccw	90	NA	NA	NA	NA	0	181	181	151	740.483323500026	NA	NA	NA	NA	741.0122549999505	741.0122549999505	right	0	2.43147002477548	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/5_b.png	mr_images/5_a_z_315.png	right	ccw	45	NA	NA	NA	NA	0	182	182	134	150.4609790001996	NA	NA	NA	NA	151.02754819998518	151.02754819998518	left	1	3.2238017741066902	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/1_b.png	mr_images/1_a_z_225.png	right	ccw	135	NA	NA	NA	NA	0	183	183	22	181.59005129989237	NA	NA	NA	NA	NA	182.15669470001012	left	0	3.87647254337673	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/12_a.png	mr_images/12_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	184	184	54	358.2821884001605	NA	NA	NA	NA	358.8335012998432	358.8335012998432	left	0	2.62576072440367	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/12_b.png	mr_images/12_a_z_45.png	right	cw	45	NA	NA	NA	NA	0	185	185	60	372.0470559997484	NA	NA	NA	NA	372.61346009979025	372.61346009979025	left	0	4.79137525856379	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/6_a.png	mr_images/6_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	186	186	145	264.17860150011256	NA	NA	NA	NA	264.73279750021175	264.73279750021175	left	1	2.75017600565567	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/3_b.png	mr_images/3_b_z_225.png	left	ccw	135	NA	NA	NA	NA	0	187	187	95	290.69150849990547	NA	NA	NA	NA	291.2247831998393	291.2247831998393	right	0	3.86869778409018	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/1_a.png	mr_images/1_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	188	188	9	700.6679369001649	NA	NA	NA	NA	701.2012156997807	701.2012156997807	left	1	2.84868143974221	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/9_a.png	mr_images/9_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	189	189	196	444.2202372997999	NA	NA	NA	NA	444.77052260003984	444.77052260003984	left	0	3.10006220051205	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/1_a.png	mr_images/1_a_z_270.png	left	ccw	90	NA	NA	NA	NA	0	190	190	7	855.2964131999761	NA	NA	NA	NA	855.8297556000762	855.8297556000762	right	1	3.46890588654787	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/9_a.png	mr_images/9_b_z_225.png	right	ccw	135	NA	NA	NA	NA	0	191	191	202	521.1595235997811	NA	NA	NA	NA	521.7261089999229	521.7261089999229	left	0	4.92145370566403	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/5_a.png	mr_images/5_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	192	192	129	396.7269315999001	NA	NA	NA	NA	397.2934273998253	397.2934273998253	right	1	3.37799945355743	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/1_b.png	mr_images/1_b_z_135.png	left	cw	135	NA	NA	NA	NA	0	193	193	21	176.074130800087	NA	NA	NA	NA	176.64077679999173	176.64077679999173	left	1	0.483318506072974	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/5_b.png	mr_images/5_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	194	194	133	613.94662769977	NA	NA	NA	NA	614.4798599998467	614.4798599998467	None	0	0.190756292192964	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/1_b.png	mr_images/1_a_z_90.png	right	cw	90	NA	NA	NA	NA	0	195	195	16	246.19765290012583	NA	NA	NA	NA	246.73094560019672	246.73094560019672	left	0	3.12793986161821	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/6_b.png	mr_images/6_a_z_90.png	right	cw	90	NA	NA	NA	NA	0	196	196	160	816.8184961997904	NA	NA	NA	NA	817.3517363001592	817.3517363001592	left	0	3.23007002342143	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/7_b.png	mr_images/7_b_z_135.png	left	cw	135	NA	NA	NA	NA	0	197	197	189	406.5964131001383	NA	NA	NA	NA	407.14381599985063	407.14381599985063	right	1	4.06929240611964	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/1_b.png	mr_images/1_a_z_315.png	right	ccw	45	NA	NA	NA	NA	0	198	198	14	488.7474214001559	NA	NA	NA	NA	489.29729969985783	489.29729969985783	left	0	4.24785345740267	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/4_b.png	mr_images/4_b_z_90.png	left	cw	90	NA	NA	NA	NA	0	199	199	113	414.00772099988535	NA	NA	NA	NA	414.5744243999943	414.5744243999943	left	1	4.28556837279931	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/6_b.png	mr_images/6_b_z_225.png	left	ccw	135	NA	NA	NA	NA	0	200	200	167	793.9385083997622	NA	NA	NA	NA	794.4716656999663	794.4716656999663	right	0	3.66454254356562	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/1_b.png	mr_images/1_b_z_270.png	left	ccw	90	NA	NA	NA	NA	0	201	201	19	122.9814515998587	NA	NA	NA	NA	123.56492230016738	123.56492230016738	left	1	3.33793631065055	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/3_a.png	mr_images/3_a_z_90.png	left	cw	90	NA	NA	NA	NA	0	202	202	77	392.8482050998136	NA	NA	NA	NA	393.3773473999463	393.3773473999463	left	1	4.12075781122897	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/3_b.png	mr_images/3_b_z_90.png	left	cw	90	NA	NA	NA	NA	0	203	203	89	467.6336757000536	NA	NA	NA	NA	468.1833501998335	468.1833501998335	right	0	4.64314146629418	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/9_b.png	mr_images/9_b_z_225.png	left	ccw	135	NA	NA	NA	NA	0	204	204	215	830.0499674999155	NA	NA	NA	NA	830.5833180001937	830.5833180001937	right	0	2.41602638045209	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/12_b.png	mr_images/12_b_z_225.png	left	ccw	135	NA	NA	NA	NA	0	205	205	71	300.773475300055	NA	NA	NA	NA	301.3112924997695	301.3112924997695	right	1	4.02081428219449	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/3_b.png	mr_images/3_a_z_135.png	right	cw	135	NA	NA	NA	NA	0	206	206	92	632.415036899969	NA	NA	NA	NA	632.9439761000685	632.9439761000685	left	1	2.7547577343171	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/4_a.png	mr_images/4_b_z_45.png	right	cw	45	NA	NA	NA	NA	0	207	207	96	498.4126976998523	NA	NA	NA	NA	498.9477018998005	498.9477018998005	right	1	3.48519712413079	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/11_b.png	mr_images/11_a_z_90.png	right	cw	90	NA	NA	NA	NA	0	208	208	40	529.5620249998756	NA	NA	NA	NA	NA	530.1108595998958	right	1	3.85687408801518	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/4_a.png	mr_images/4_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	209	209	97	718.5821519000456	NA	NA	NA	NA	719.1153147998266	719.1153147998266	right	0	4.27649569829111	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/4_b.png	mr_images/4_a_z_315.png	right	ccw	45	NA	NA	NA	NA	0	210	210	110	307.8224508999847	NA	NA	NA	NA	308.389065799769	308.389065799769	left	0	2.51382521445747	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/11_a.png	mr_images/11_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	211	211	30	578.2516516000032	NA	NA	NA	NA	578.8077250001952	578.8077250001952	left	1	2.59855532687273	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/7_b.png	mr_images/7_a_z_225.png	right	ccw	135	NA	NA	NA	NA	0	212	212	190	752.9106931001879	NA	NA	NA	NA	753.4439807999879	753.4439807999879	left	0	3.82728604474919	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/12_a.png	mr_images/12_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	213	213	57	376.696362900082	NA	NA	NA	NA	377.246183199808	377.246183199808	right	0	3.63826039545355	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/12_b.png	mr_images/12_a_z_315.png	right	ccw	45	NA	NA	NA	NA	0	214	214	62	779.2903804997914	NA	NA	NA	NA	779.8236428997479	779.8236428997479	left	1	2.04537737601786	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/1_b.png	mr_images/1_a_z_270.png	right	ccw	90	NA	NA	NA	NA	0	215	215	18	310.3554698000662	NA	NA	NA	NA	310.89220630005	310.89220630005	left	0	2.47162187782931	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	861.8289839001372	863.8287098999135	NA	NA	NA	NA	NA	NA
