imagefile	stimfile	corrAns	MRdir	angle	training.thisRepN	training.thisTrialN	training.thisN	training.thisIndex	mentalrot_trials.thisRepN	mentalrot_trials.thisTrialN	mentalrot_trials.thisN	mentalrot_trials.thisIndex	blank.started	mr_answ_2.started	mr_answ_2.keys	mr_answ_2.corr	mr_answ_2.rt	blank.stopped	mr_answ.started	mr_answ.keys	mr_answ.corr	mr_answ.rt	byebye_text.started	byebye_text.stopped	participant	session	date	expName	psychopyVersion	frameRate
mr_images/11_b.png	mr_images/11_a_z_45.png	right	cw	45	NA	NA	NA	NA	0	181	181	36	762.505932	NA	NA	NA	NA	763.0392040000297	763.0392040000297	left	0	0.930941503731514	NA	NA	mfi	1	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506
mr_images/9_b.png	mr_images/9_b_z_270.png	left	ccw	90	NA	NA	NA	NA	0	182	182	211	764.5889012999833	NA	NA	NA	NA	765.1222429999616	765.1222429999616	right	0	1.1781993162396	NA	NA	mfi	1	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506
mr_images/12_a.png	mr_images/12_b_z_45.png	right	cw	45	NA	NA	NA	NA	0	183	183	48	766.7718839000445	NA	NA	NA	NA	767.2884271999355	767.2884271999355	left	0	1.61760467171454	NA	NA	mfi	1	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506
mr_images/12_a.png	mr_images/12_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	184	184	52	768.9883241001517	NA	NA	NA	NA	769.5056519000791	769.5056519000791	left	0	1.57912574422604	NA	NA	mfi	1	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506
mr_images/3_a.png	mr_images/3_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	185	185	78	771.3547110999934	NA	NA	NA	NA	771.9212953001261	771.9212953001261	left	0	1.82872307287912	NA	NA	mfi	1	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506
mr_images/5_a.png	mr_images/5_a_z_225.png	left	ccw	135	NA	NA	NA	NA	0	186	186	131	774.1881600001361	NA	NA	NA	NA	774.7213642001152	774.7213642001152	right	0	2.36317705633016	NA	NA	mfi	1	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506
mr_images/12_b.png	mr_images/12_a_z_315.png	right	ccw	45	NA	NA	NA	NA	0	187	187	62	777.2204980000388	NA	NA	NA	NA	777.7538246000186	777.7538246000186	left	0	0.838828726690772	NA	NA	mfi	1	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506
mr_images/5_a.png	mr_images/5_a_z_270.png	left	ccw	90	NA	NA	NA	NA	0	188	188	127	779.2202576999553	NA	NA	NA	NA	779.7533692000434	779.7533692000434	right	0	1.14591792952271	NA	NA	mfi	1	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506
mr_images/9_a.png	mr_images/9_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	189	189	201	781.3033438001294	NA	NA	NA	NA	781.839934800053	781.839934800053	right	0	1.73485098739757	NA	NA	mfi	1	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506
mr_images/12_a.png	mr_images/12_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	190	190	54	783.9404973001219	NA	NA	NA	NA	784.4864958999678	784.4864958999678	left	0	1.04177144129827	NA	NA	mfi	1	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506
mr_images/7_a.png	mr_images/7_a_z_225.png	left	ccw	135	NA	NA	NA	NA	0	191	191	179	786.1527289000805	NA	NA	NA	NA	786.6858415000606	786.6858415000606	right	0	1.07584343291525	NA	NA	mfi	1	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506
mr_images/3_b.png	mr_images/3_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	192	192	85	788.1359125999734	NA	NA	NA	NA	788.7022325000726	788.7022325000726	right	1	1.24417938009273	NA	NA	mfi	1	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506
mr_images/7_a.png	mr_images/7_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	193	193	172	790.268773799995	NA	NA	NA	NA	790.8018951001577	790.8018951001577	left	1	0.970396191861627	NA	NA	mfi	1	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506
mr_images/3_a.png	mr_images/3_b_z_45.png	right	cw	45	NA	NA	NA	NA	0	194	194	72	792.3184361001477	NA	NA	NA	NA	792.8515312999953	792.8515312999953	left	0	1.2347311540889	NA	NA	mfi	1	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506
mr_images/12_a.png	mr_images/12_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	195	195	49	794.2016674999613	NA	NA	NA	NA	794.7352114999667	794.7352114999667	right	0	1.85534830910685	NA	NA	mfi	1	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506
mr_images/11_b.png	mr_images/11_a_z_90.png	right	cw	90	NA	NA	NA	NA	0	196	196	40	797.0678119999357	NA	NA	NA	NA	797.6009609000757	797.6009609000757	right	1	2.00283386864657	NA	NA	mfi	1	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506
mr_images/5_b.png	mr_images/5_b_z_90.png	left	cw	90	NA	NA	NA	NA	0	197	197	137	799.7174281000625	NA	NA	NA	NA	800.2838367000222	800.2838367000222	right	0	1.55225630240519	NA	NA	mfi	1	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506
mr_images/7_a.png	mr_images/7_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	198	198	169	801.967152700061	NA	NA	NA	NA	802.500254600076	802.500254600076	right	0	1.96980868758781	NA	NA	mfi	1	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506
mr_images/7_a.png	mr_images/7_b_z_315.png	right	ccw	45	NA	NA	NA	NA	0	199	199	170	805.0833544000052	NA	NA	NA	NA	805.6165251000784	805.6165251000784	right	1	2.85977768578824	NA	NA	mfi	1	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506
mr_images/3_b.png	mr_images/3_b_z_270.png	left	ccw	90	NA	NA	NA	NA	0	200	200	91	808.5329080999363	NA	NA	NA	NA	809.0660604999866	809.0660604999866	right	0	2.01345524741323	NA	NA	mfi	1	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506
mr_images/12_b.png	mr_images/12_a_z_45.png	right	cw	45	NA	NA	NA	NA	0	201	201	60	811.4990847001318	NA	NA	NA	NA	812.0323159000836	812.0323159000836	left	0	1.17038681321224	NA	NA	mfi	1	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506
mr_images/6_a.png	mr_images/6_b_z_315.png	right	ccw	45	NA	NA	NA	NA	0	202	202	146	813.7488369001076	NA	NA	NA	NA	814.2820568000898	814.2820568000898	right	1	2.00846913370966	NA	NA	mfi	1	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506
mr_images/3_a.png	mr_images/3_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	203	203	81	816.8150251000188	NA	NA	NA	NA	817.3482375000603	817.3482375000603	right	0	2.08070602628359	NA	NA	mfi	1	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506
mr_images/1_a.png	mr_images/1_a_z_315.png	left	ccw	45	NA	NA	NA	NA	0	204	204	3	819.4980921000242	NA	NA	NA	NA	820.0311751000118	820.0311751000118	right	0	2.23922393031539	NA	NA	mfi	1	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506
mr_images/3_a.png	mr_images/3_a_z_90.png	left	cw	90	NA	NA	NA	NA	0	205	205	77	822.514302500058	NA	NA	NA	NA	823.047447900055	823.047447900055	right	0	1.88833063971005	NA	NA	mfi	1	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506
mr_images/3_b.png	mr_images/3_b_z_90.png	left	cw	90	NA	NA	NA	NA	0	206	206	89	825.113956999965	NA	NA	NA	NA	825.633705599932	825.633705599932	right	0	2.43674587287644	NA	NA	mfi	1	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506
mr_images/11_a.png	mr_images/11_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	207	207	30	828.134355599992	NA	NA	NA	NA	828.6800468999427	828.6800468999427	left	0	1.53532188206294	NA	NA	mfi	1	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506
mr_images/4_a.png	mr_images/4_a_z_270.png	left	ccw	90	NA	NA	NA	NA	0	208	208	103	830.3964776999783	NA	NA	NA	NA	830.9296147001442	830.9296147001442	right	0	1.35633441510346	NA	NA	mfi	1	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506
mr_images/5_a.png	mr_images/5_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	209	209	124	832.7796040000394	NA	NA	NA	NA	833.3127262000926	833.3127262000926	left	0	1.60692345051278	NA	NA	mfi	1	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506
mr_images/7_a.png	mr_images/7_a_z_90.png	left	cw	90	NA	NA	NA	NA	0	210	210	173	835.3791191999335	NA	NA	NA	NA	835.9291531001218	835.9291531001218	right	0	1.2261999331161	NA	NA	mfi	1	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506
mr_images/5_a.png	mr_images/5_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	211	211	121	837.5121776000597	NA	NA	NA	NA	838.0453586000949	838.0453586000949	right	0	1.47056091551077	NA	NA	mfi	1	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506
mr_images/5_b.png	mr_images/5_b_z_315.png	left	ccw	45	NA	NA	NA	NA	0	212	212	135	840.0285014000256	NA	NA	NA	NA	840.5617057001218	840.5617057001218	right	0	0.872844816268691	NA	NA	mfi	1	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506
mr_images/6_b.png	mr_images/6_a_z_225.png	right	ccw	135	NA	NA	NA	NA	0	213	213	166	841.8948945000302	NA	NA	NA	NA	842.4281276001129	842.4281276001129	right	1	2.45730281735224	NA	NA	mfi	1	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506
mr_images/1_a.png	mr_images/1_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	214	214	1	845.1444192000199	NA	NA	NA	NA	845.6776773999445	845.6776773999445	right	0	1.27040118065712	NA	NA	mfi	1	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506
mr_images/11_a.png	mr_images/11_b_z_45.png	right	cw	45	NA	NA	NA	NA	0	215	215	24	847.4773812999483	NA	NA	NA	NA	848.0106772999279	848.0106772999279	left	0	1.88653023861126	NA	NA	mfi	1	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	850.2937908000313	852.2934819001239	NA	NA	NA	NA	NA	NA
