imagefile	stimfile	corrAns	MRdir	angle	training.thisRepN	training.thisTrialN	training.thisN	training.thisIndex	mentalrot_trials.thisRepN	mentalrot_trials.thisTrialN	mentalrot_trials.thisN	mentalrot_trials.thisIndex	blank.started	mr_answ_2.started	mr_answ_2.keys	mr_answ_2.corr	mr_answ_2.rt	blank.stopped	mr_answ.started	mr_answ.keys	mr_answ.corr	mr_answ.rt	byebye_text.started	byebye_text.stopped	participant	session	date	expName	psychopyVersion	frameRate
mr_images/9_b.png	mr_images/9_a_z_270.png	right	ccw	90	NA	NA	NA	NA	0	182	182	210	645.7923380001448	NA	NA	NA	NA	646.3256032001227	646.3256032001227	left	0	3.68402553640772	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/11_b.png	mr_images/11_b_z_90.png	left	cw	90	NA	NA	NA	NA	0	183	183	41	625.3786251000129	NA	NA	NA	NA	625.928078299854	625.928078299854	right	0	3.10801344097126	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/4_a.png	mr_images/4_b_z_315.png	right	ccw	45	NA	NA	NA	NA	0	184	184	98	316.3047889000736	NA	NA	NA	NA	316.8379919999279	316.8379919999279	left	0	1.8195336466888	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/3_a.png	mr_images/3_b_z_135.png	right	cw	135	NA	NA	NA	NA	0	185	185	80	692.4859088999219	NA	NA	NA	NA	693.0190464998595	693.0190464998595	left	0	3.21027385129128	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/4_b.png	mr_images/4_a_z_315.png	right	ccw	45	NA	NA	NA	NA	0	186	186	110	307.8224508999847	NA	NA	NA	NA	308.389065799769	308.389065799769	left	0	2.14647868240718	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/7_b.png	mr_images/7_a_z_135.png	right	cw	135	NA	NA	NA	NA	0	187	187	188	689.5362982000224	NA	NA	NA	NA	690.10268120002	690.10268120002	left	0	2.68735212052707	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/9_b.png	mr_images/9_a_z_45.png	right	cw	45	NA	NA	NA	NA	0	188	188	204	329.13625619979575	NA	NA	NA	NA	329.7056860998273	329.7056860998273	left	0	3.84393265342806	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/1_a.png	mr_images/1_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	189	189	4	734.2467049998231	NA	NA	NA	NA	734.7796990000643	734.7796990000643	left	0	4.18692280061077	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/9_a.png	mr_images/9_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	190	190	198	550.7220862000249	NA	NA	NA	NA	551.255289199762	551.255289199762	left	0	3.7374290501466	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/1_b.png	mr_images/1_b_z_225.png	left	ccw	135	NA	NA	NA	NA	0	191	191	23	628.8947044997476	NA	NA	NA	NA	629.4321902999654	629.4321902999654	right	0	3.11174862796906	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/5_b.png	mr_images/5_a_z_135.png	right	cw	135	NA	NA	NA	NA	0	192	192	140	642.7593411998823	NA	NA	NA	NA	643.2925411001779	643.2925411001779	left	0	2.53971583058592	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/9_a.png	mr_images/9_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	193	193	196	444.2202372997999	NA	NA	NA	NA	444.77052260003984	444.77052260003984	left	0	2.77611215168145	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/9_a.png	mr_images/9_a_z_90.png	left	cw	90	NA	NA	NA	NA	0	194	194	197	332.6733638001606	NA	NA	NA	NA	333.20588260004297	333.20588260004297	right	0	4.3822953364579	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/12_a.png	mr_images/12_b_z_225.png	right	ccw	135	NA	NA	NA	NA	0	195	195	58	103.9676378997974	NA	NA	NA	NA	104.55077880015595	104.55077880015595	left	0	3.34008090838324	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/4_b.png	mr_images/4_a_z_225.png	right	ccw	135	NA	NA	NA	NA	0	196	196	118	421.61109110014513	NA	NA	NA	NA	422.139951699879	422.139951699879	left	0	2.83132495742757	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/1_a.png	mr_images/1_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	197	197	1	775.8784567001276	NA	NA	NA	NA	776.4074232000858	776.4074232000858	right	0	3.67467011243571	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/11_b.png	mr_images/11_b_z_225.png	left	ccw	135	NA	NA	NA	NA	0	198	198	47	167.02531719999388	NA	NA	NA	NA	NA	167.59187150001526	right	0	4.02424372185487	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/4_a.png	mr_images/4_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	199	199	97	718.5821519000456	NA	NA	NA	NA	719.1153147998266	719.1153147998266	right	0	4.28844429377932	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/11_a.png	mr_images/11_b_z_225.png	right	ccw	135	NA	NA	NA	NA	0	200	200	34	273.210648200009	NA	NA	NA	NA	273.7438647998497	273.7438647998497	left	0	3.77409621549305	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/1_a.png	mr_images/1_a_z_225.png	left	ccw	135	NA	NA	NA	NA	0	201	201	11	600.9650908000767	NA	NA	NA	NA	601.498427500017	601.498427500017	right	0	4.0713880622061	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/5_a.png	mr_images/5_a_z_90.png	left	cw	90	NA	NA	NA	NA	0	202	202	125	656.290811299812	NA	NA	NA	NA	656.8240339001641	656.8240339001641	right	0	3.77598514978308	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/3_a.png	mr_images/3_b_z_225.png	right	ccw	135	NA	NA	NA	NA	0	203	203	82	282.9635497997515	NA	NA	NA	NA	283.49244089983404	283.49244089983404	left	0	3.43850629695226	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/9_a.png	mr_images/9_b_z_135.png	right	cw	135	NA	NA	NA	NA	0	204	204	200	276.66011400008574	NA	NA	NA	NA	277.2127896999009	277.2127896999009	left	0	2.99182033061516	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/11_b.png	mr_images/11_b_z_315.png	left	ccw	45	NA	NA	NA	NA	0	205	205	39	786.7727280999534	NA	NA	NA	NA	787.3059072000906	787.3059072000906	left	1	4.26632573863026	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/3_a.png	mr_images/3_a_z_270.png	left	ccw	90	NA	NA	NA	NA	0	206	206	79	234.61595739983025	NA	NA	NA	NA	235.18254599999636	235.18254599999636	right	0	3.79113369865809	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/6_b.png	mr_images/6_b_z_270.png	left	ccw	90	NA	NA	NA	NA	0	207	207	163	321.78963880008087	NA	NA	NA	NA	NA	322.3372157998383	right	0	3.55120917980094	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/5_b.png	mr_images/5_b_z_270.png	left	ccw	90	NA	NA	NA	NA	0	208	208	139	749.9987201001495	NA	NA	NA	NA	750.5274189999327	750.5274189999327	right	0	3.15213288681116	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/7_b.png	mr_images/7_a_z_45.png	right	cw	45	NA	NA	NA	NA	0	209	209	180	484.7188198999502	NA	NA	NA	NA	485.26569889998063	485.26569889998063	left	0	3.73171315167565	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/1_a.png	mr_images/1_b_z_45.png	right	cw	45	NA	NA	NA	NA	0	210	210	0	781.2402753001079	NA	NA	NA	NA	781.7733494001441	781.7733494001441	right	1	2.03106670931447	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/1_b.png	mr_images/1_a_z_135.png	right	cw	135	NA	NA	NA	NA	0	211	211	20	463.9341287999414	NA	NA	NA	NA	464.5007225000299	464.5007225000299	left	0	3.68172067811247	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/6_a.png	mr_images/6_b_z_315.png	right	ccw	45	NA	NA	NA	NA	0	212	212	146	675.1382244997658	NA	NA	NA	NA	675.6714408998378	675.6714408998378	left	0	1.81649582891259	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/4_b.png	mr_images/4_b_z_270.png	left	ccw	90	NA	NA	NA	NA	0	213	213	115	846.0644736001268	NA	NA	NA	NA	846.5977626000531	846.5977626000531	right	0	2.48257369815838	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/12_b.png	mr_images/12_a_z_90.png	right	cw	90	NA	NA	NA	NA	0	214	214	64	558.0711496998556	NA	NA	NA	NA	558.6042470000684	558.6042470000684	left	0	3.87958656519186	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/6_a.png	mr_images/6_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	215	215	148	153.51061470014974	NA	NA	NA	NA	154.0619454998523	154.0619454998523	left	0	4.2428577755345	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	861.8289839001372	863.8287098999135	NA	NA	NA	NA	NA	NA
