imagefile	stimfile	corrAns	MRdir	angle	training.thisRepN	training.thisTrialN	training.thisN	training.thisIndex	mentalrot_trials.thisRepN	mentalrot_trials.thisTrialN	mentalrot_trials.thisN	mentalrot_trials.thisIndex	blank.started	mr_answ_2.started	mr_answ_2.keys	mr_answ_2.corr	mr_answ_2.rt	blank.stopped	mr_answ.started	mr_answ.keys	mr_answ.corr	mr_answ.rt	byebye_text.started	participant	session	date	expName	psychopyVersion	frameRate	...31
mr_images/5_a.png	mr_images/5_a_z_315.png	left	ccw	45	NA	NA	NA	NA	0	186	186	123	951.4621341000312	NA	NA	NA	NA	951.9826265000738	951.9826265000738	right	0	3.066753000020981	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/9_b.png	mr_images/9_b_z_135.png	left	cw	135	NA	NA	NA	NA	0	187	187	213	955.0662250001916	NA	NA	NA	NA	955.5947059001774	955.5947059001774	right	0	3.350867399945855	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/1_a.png	mr_images/1_a_z_315.png	left	ccw	45	NA	NA	NA	NA	0	188	188	3	958.977931600064	NA	NA	NA	NA	959.5110645000824	959.5110645000824	right	0	3.913119100034237	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/7_b.png	mr_images/7_a_z_225.png	right	ccw	135	NA	NA	NA	NA	0	189	189	190	963.4440445997752	NA	NA	NA	NA	963.9770888001658	963.9770888001658	left	0	2.611823099665344	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/11_a.png	mr_images/11_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	190	190	25	966.6101314998232	NA	NA	NA	NA	967.1432083998808	967.1432083998808	None	0	NA	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/12_a.png	mr_images/12_b_z_225.png	right	ccw	135	NA	NA	NA	NA	0	191	191	58	972.1265384000726	NA	NA	NA	NA	NA	972.658958800137	left	0	3.0998178999871016	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/3_b.png	mr_images/3_a_z_90.png	right	cw	90	NA	NA	NA	NA	0	192	192	88	975.7755502001382	NA	NA	NA	NA	976.308817199897	976.308817199897	right	1	4.2459116000682116	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/3_a.png	mr_images/3_b_z_45.png	right	cw	45	NA	NA	NA	NA	0	193	193	72	980.5748069998808	NA	NA	NA	NA	981.1140713999048	981.1140713999048	right	1	4.020460200030357	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/12_b.png	mr_images/12_b_z_315.png	left	ccw	45	NA	NA	NA	NA	0	194	194	63	985.1574379997328	NA	NA	NA	NA	985.6907295999116	985.6907295999116	right	0	1.3089579003863037	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/6_a.png	mr_images/6_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	195	195	150	987.0240953001194	NA	NA	NA	NA	987.5571261001752	987.5571261001752	left	0	2.839150699786842	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/12_a.png	mr_images/12_a_z_315.png	left	ccw	45	NA	NA	NA	NA	0	196	196	51	990.42352569988	NA	NA	NA	NA	990.9567276001908	990.9567276001908	right	0	1.9618281996808944	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/9_b.png	mr_images/9_a_z_45.png	right	cw	45	NA	NA	NA	NA	0	197	197	204	992.9430689001456	NA	NA	NA	NA	993.4731982001103	993.4731982001103	None	0	NA	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/6_b.png	mr_images/6_b_z_225.png	left	ccw	135	NA	NA	NA	NA	0	198	198	167	998.4556440999733	NA	NA	NA	NA	NA	998.9906724998727	right	0	2.449856299906969	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/7_b.png	mr_images/7_b_z_225.png	left	ccw	135	NA	NA	NA	NA	0	199	199	191	1001.4595729997382	NA	NA	NA	NA	1001.9888679999858	1001.9888679999858	None	0	NA	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/7_a.png	mr_images/7_a_z_270.png	left	ccw	90	NA	NA	NA	NA	0	200	200	175	1006.9713494000024	NA	NA	NA	NA	NA	1007.5104678999631	right	0	2.591962699778378	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/6_b.png	mr_images/6_a_z_225.png	right	ccw	135	NA	NA	NA	NA	0	201	201	166	1010.125043099746	NA	NA	NA	NA	1010.687194299884	1010.687194299884	left	0	2.0177588001824915	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/3_a.png	mr_images/3_a_z_225.png	left	ccw	135	NA	NA	NA	NA	0	202	202	83	1012.7369225998408	NA	NA	NA	NA	1013.2728945999406	1013.2728945999406	right	0	2.8917900999076664	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/12_b.png	mr_images/12_a_z_135.png	right	cw	135	NA	NA	NA	NA	0	203	203	68	1016.1908440999688	NA	NA	NA	NA	NA	1016.7364392001182	right	1	3.277395700104534	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/12_a.png	mr_images/12_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	204	204	49	1020.0362260001712	NA	NA	NA	NA	1020.5692545999772	1020.5692545999772	None	0	NA	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/11_b.png	mr_images/11_b_z_225.png	left	ccw	135	NA	NA	NA	NA	0	205	205	47	1025.5520268999971	NA	NA	NA	NA	NA	1026.0851619997993	right	0	2.691896999720484	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/6_a.png	mr_images/6_a_z_225.png	left	ccw	135	NA	NA	NA	NA	0	206	206	155	1028.818152899854	NA	NA	NA	NA	NA	1029.3516337000765	left	1	4.043094700202346	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/4_a.png	mr_images/4_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	207	207	102	1033.4174735001288	NA	NA	NA	NA	1033.9507340001874	1033.9507340001874	left	0	2.3437185999937356	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/9_a.png	mr_images/9_a_z_225.png	left	ccw	135	NA	NA	NA	NA	0	208	208	203	1036.318112200126	NA	NA	NA	NA	1036.8503972999752	1036.8503972999752	right	0	3.5354369999840856	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/3_b.png	mr_images/3_a_z_135.png	right	cw	135	NA	NA	NA	NA	0	209	209	92	1040.4164931001142	NA	NA	NA	NA	1040.9497616998851	1040.9497616998851	None	0	NA	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/4_a.png	mr_images/4_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	210	210	100	1045.9327090000734	NA	NA	NA	NA	NA	1046.4656913997603	None	0	NA	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/9_b.png	mr_images/9_a_z_315.png	right	ccw	45	NA	NA	NA	NA	0	211	211	206	1051.431752400007	NA	NA	NA	NA	NA	1051.9650757000782	left	0	3.6438154000788927	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/5_b.png	mr_images/5_a_z_90.png	right	cw	90	NA	NA	NA	NA	0	212	212	136	1055.6310729999095	NA	NA	NA	NA	1056.1642724000849	1056.1642724000849	None	0	NA	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/5_a.png	mr_images/5_a_z_225.png	left	ccw	135	NA	NA	NA	NA	0	213	213	131	1061.1470717000775	NA	NA	NA	NA	NA	1061.686277399771	right	0	2.101877899840474	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/6_b.png	mr_images/6_a_z_45.png	right	cw	45	NA	NA	NA	NA	0	214	214	156	1063.817525899969	NA	NA	NA	NA	1064.3465054999106	1064.3465054999106	None	0	NA	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/3_b.png	mr_images/3_a_z_270.png	right	ccw	90	NA	NA	NA	NA	0	215	215	90	1069.329183800146	NA	NA	NA	NA	NA	1069.8625330999494	left	0	2.870550900232047	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1072.7954059997571	NA	NA	NA	NA	NA	NA	NA
