imagefile	stimfile	corrAns	MRdir	angle	training.thisRepN	training.thisTrialN	training.thisN	training.thisIndex	mentalrot_trials.thisRepN	mentalrot_trials.thisTrialN	mentalrot_trials.thisN	mentalrot_trials.thisIndex	blank.started	mr_answ_2.started	mr_answ_2.keys	mr_answ_2.corr	mr_answ_2.rt	blank.stopped	mr_answ.started	mr_answ.keys	mr_answ.corr	mr_answ.rt	byebye_text.started	byebye_text.stopped	participant	session	date	expName	psychopyVersion	frameRate
mr_images/4_b.png	mr_images/4_a_z_90.png	right	cw	90	NA	NA	NA	NA	0	181	181	112	575.3041809001006	NA	NA	NA	NA	328.0220552999526	328.0220552999526	left	0	3.30481532646809	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/7_b.png	mr_images/7_a_z_45.png	right	cw	45	NA	NA	NA	NA	0	182	182	180	577.0205251998268	NA	NA	NA	NA	476.4348647999577	476.4348647999577	right	1	1.24539394828025	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/12_b.png	mr_images/12_a_z_45.png	right	cw	45	NA	NA	NA	NA	0	183	183	60	578.3201733999886	NA	NA	NA	NA	264.78047550003976	264.78047550003976	left	0	1.80328773648944	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/1_b.png	mr_images/1_a_z_225.png	right	ccw	135	NA	NA	NA	NA	0	184	184	22	580.3367094001733	NA	NA	NA	NA	147.0994962998666	147.0994962998666	left	1	4.15583395271096	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/7_a.png	mr_images/7_a_z_270.png	left	ccw	90	NA	NA	NA	NA	0	185	185	175	583.4696086999029	NA	NA	NA	NA	646.599766400177	646.599766400177	right	0	3.10553201346193	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/12_a.png	mr_images/12_b_z_45.png	right	cw	45	NA	NA	NA	NA	0	186	186	48	586.7399289002642	NA	NA	NA	NA	271.8461929000914	271.8461929000914	right	1	1.61664146266412	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/4_b.png	mr_images/4_a_z_135.png	right	cw	135	NA	NA	NA	NA	0	187	187	116	588.2023209999315	NA	NA	NA	NA	505.1303473999724	505.1303473999724	left	0	1.88458472618368	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/3_b.png	mr_images/3_a_z_90.png	right	cw	90	NA	NA	NA	NA	0	188	188	88	589.518751999829	NA	NA	NA	NA	655.6428606999107	655.6428606999107	right	1	2.36969212198164	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/9_a.png	mr_images/9_b_z_135.png	right	cw	135	NA	NA	NA	NA	0	189	189	200	592.40171799995	NA	NA	NA	NA	483.4359054001979	483.4359054001979	left	1	1.44366014690604	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/1_b.png	mr_images/1_a_z_270.png	right	ccw	90	NA	NA	NA	NA	0	190	190	18	595.0846146000549	NA	NA	NA	NA	499.06465259986	499.06465259986	left	0	1.8214072418632	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/4_b.png	mr_images/4_b_z_225.png	left	ccw	135	NA	NA	NA	NA	0	191	191	119	596.9677018001676	NA	NA	NA	NA	NA	125.08302879985422	right	0	4.55423125077505	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/11_b.png	mr_images/11_a_z_315.png	right	ccw	45	NA	NA	NA	NA	0	192	192	38	598.2842174000107	NA	NA	NA	NA	284.34445460001007	284.34445460001007	left	0	2.68221413146239	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/1_b.png	mr_images/1_a_z_90.png	right	cw	90	NA	NA	NA	NA	0	193	193	16	600.6838666000403	NA	NA	NA	NA	501.33114090003073	501.33114090003073	right	1	2.35856339393649	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/1_a.png	mr_images/1_a_z_270.png	left	ccw	90	NA	NA	NA	NA	0	194	194	7	603.9172181999311	NA	NA	NA	NA	NA	220.41990419989452	left	1	2.17919083021116	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/12_b.png	mr_images/12_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	195	195	61	608.087045900058	NA	NA	NA	NA	478.0342163001187	478.0342163001187	left	1	1.39274657575879	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/1_a.png	mr_images/1_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	196	196	6	612.2156282998621	NA	NA	NA	NA	229.4353289999999	229.4353289999999	left	0	3.16164863703307	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/4_a.png	mr_images/4_a_z_315.png	left	ccw	45	NA	NA	NA	NA	0	197	197	99	614.4656823999248	NA	NA	NA	NA	614.9984030998312	614.9984030998312	right	0	2.38490976660978	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/6_b.png	mr_images/6_a_z_315.png	right	ccw	45	NA	NA	NA	NA	0	198	198	158	617.1649962002411	NA	NA	NA	NA	538.6423654998653	538.6423654998653	right	1	1.49801377940457	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/7_a.png	mr_images/7_a_z_90.png	left	cw	90	NA	NA	NA	NA	0	199	199	173	618.6521943998523	NA	NA	NA	NA	608.6158552002162	608.6158552002162	right	0	4.47751975792926	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/1_a.png	mr_images/1_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	200	200	4	619.9149663001299	NA	NA	NA	NA	214.1706746001728	214.1706746001728	left	0	3.25294528750237	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/3_b.png	mr_images/3_a_z_135.png	right	cw	135	NA	NA	NA	NA	0	201	201	92	622.5141418999992	NA	NA	NA	NA	333.0209468998946	333.0209468998946	left	0	2.03508081904147	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/3_a.png	mr_images/3_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	202	202	78	624.2347317002714	NA	NA	NA	NA	276.09589840006083	276.09589840006083	left	0	3.01808863237966	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/3_b.png	mr_images/3_b_z_90.png	left	cw	90	NA	NA	NA	NA	0	203	203	89	627.6638596998528	NA	NA	NA	NA	451.97117620008066	451.97117620008066	left	1	2.63210645911749	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/6_b.png	mr_images/6_a_z_135.png	right	cw	135	NA	NA	NA	NA	0	204	204	164	630.7463051001541	NA	NA	NA	NA	351.8350070999004	351.8350070999004	left	0	3.21767846157309	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/1_a.png	mr_images/1_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	205	205	9	634.2625215998851	NA	NA	NA	NA	251.5989310001023	251.5989310001023	left	1	1.65745118435007	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/6_a.png	mr_images/6_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	206	206	148	638.6787228002213	NA	NA	NA	NA	253.3153119999915	253.3153119999915	left	0	1.87155389238615	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/3_a.png	mr_images/3_b_z_225.png	right	ccw	135	NA	NA	NA	NA	0	207	207	82	641.7447907002643	NA	NA	NA	NA	658.3591569000855	658.3591569000855	left	0	2.00348503363784	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/6_b.png	mr_images/6_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	208	208	157	643.8112437999807	NA	NA	NA	NA	316.2278471002355	316.2278471002355	left	1	2.02327382436488	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/5_b.png	mr_images/5_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	209	209	133	646.0610193000175	NA	NA	NA	NA	490.3325060000643	490.3325060000643	left	1	1.04175326798577	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/5_a.png	mr_images/5_a_z_90.png	left	cw	90	NA	NA	NA	NA	0	210	210	125	649.1816173000261	NA	NA	NA	NA	481.6171066998504	481.6171066998504	left	1	2.09113287448417	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/5_a.png	mr_images/5_b_z_45.png	right	cw	45	NA	NA	NA	NA	0	211	211	120	652.0809388002381	NA	NA	NA	NA	410.21091250004247	410.21091250004247	right	1	2.9434343149187	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/5_b.png	mr_images/5_b_z_315.png	left	ccw	45	NA	NA	NA	NA	0	212	212	135	655.1096108998172	NA	NA	NA	NA	662.441958699841	662.441958699841	right	0	4.35502767947037	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/11_b.png	mr_images/11_b_z_315.png	left	ccw	45	NA	NA	NA	NA	0	213	213	39	657.8258760999888	NA	NA	NA	NA	270.12973350007087	270.12973350007087	left	1	1.27846803760622	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/4_b.png	mr_images/4_a_z_45.png	right	cw	45	NA	NA	NA	NA	0	214	214	108	660.3589033000171	NA	NA	NA	NA	432.1436863001436	432.1436863001436	left	0	2.39599811506923	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/12_b.png	mr_images/12_a_z_135.png	right	cw	135	NA	NA	NA	NA	0	215	215	68	661.9087712001055	NA	NA	NA	NA	309.9908027998172	309.9908027998172	left	0	2.26843046897557	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	666.7413808000274	668.7411309001036	NA	NA	NA	NA	NA	NA
